Points ;Local;Goals;xG;Shots on target;Passes;Passing %;Possession %;Ball losses;Recoveries;Duels won %;Penalty area entries;Conceded goals;Shots against;Aerial duels %;Forward passes;Back passes;Passes to final third ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;5;3.13;12;451;84.7;53.23;100;91;58.06;34;2;11;68.75;152;66;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;1;0.7;3;360;85;38.34;87;55;44.26;16;2;14;70;134;60;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;1;0.83;4;609;89.49;65.47;82;73;48.97;33;6;13;34.78;161;71;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;1;2.13;4;559;85.69;62.01;103;84;41.51;54;3;7;37.84;175;80;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;6;2.2;10;622;90.03;57.38;88;65;55.56;30;2;11;45.83;186;107;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0.42;2;358;86.87;37.85;80;51;45.51;9;5;12;40;123;72;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;2;2.09;4;478;87.87;44.04;87;61;45.37;18;0;11;46.43;164;87;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;0.43;2;461;82.21;48.95;117;99;51.42;21;0;14;48.57;166;73;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;0;1;0.58;3;420;81.19;46.68;122;103;49.1;29;1;7;34.69;142;52;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;0;2;1.44;7;510;90.59;49.04;95;85;50;20;2;20;48.57;146;74;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;1;1.24;4;400;81.75;47.16;120;95;47.01;20;0;15;67.74;149;80;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
